CandidateID,County,Votes
16066,SHELBY,1819
16066,CRAWFORD,1691
16066,LAWRENCE,1642
16066,HANCOCK,1631
16066,CLARK,1629
16066,PIATT,1619
16066,EDGAR,1607
16066,FAYETTE,1598
16066,MASON,1594
16066,PIKE,1514
16066,MASSAC,1513
16066,WHITE,1510
16066,WASHINGTON,1495
16066,CARROLL,1445
16066,ALEXANDER,1371
16066,DeWITT,1358
16066,MENARD,1324
16066,JOHNSON,1309
16066,GREENE,1305
16066,HENDERSON,1297
16066,RICHLAND,1266
16066,DOUGLAS,1239
16066,HAMILTON,1206
16066,MARSHALL,1162
16066,CLAY,1158
16066,WAYNE,1123
16066,MOULTRIE,1117
16066,CASS,1088
16066,PULASKI,1082
16066,WABASH,1054
16066,JASPER,1008
16066,CUMBERLAND,970
16066,CALHOUN,961
16066,PUTNAM,913
16066,FORD,906
16066,GALLATIN,883
16066,SCHUYLER,845
16066,HARDIN,680
16066,POPE,566
16066,STARK,543
16066,BROWN,499
16066,SCOTT,422
16066,EDWARDS,380
16067,COOK,35094
16067,DuPAGE,7407
16067,WILL,5478
16067,LAKE,5099
16067,KANE,3917
16067,McHENRY,3209
16067,SANGAMON,3092
16067,WINNEBAGO,2398
16067,PEORIA,1833
16067,MADISON,1605
16067,CHAMPAIGN,1594
16067,McLEAN,1543
16067,TAZEWELL,1497
16067,JACKSON,1436
16067,ST. CLAIR,1238
16067,KANKAKEE,1145
16067,WILLIAMSON,1096
16067,DeKALB,1083
16067,KENDALL,970
16067,ROCK ISLAND,930
16067,LaSALLE,916
16067,MACON,863
16067,FRANKLIN,586
16067,VERMILION,519
16067,FULTON,505
16067,GRUNDY,502
16067,OGLE,470
16067,BOONE,466
16067,CHRISTIAN,460
16067,WHITESIDE,454
16067,COLES,453
16067,PERRY,437
16067,KNOX,433
16067,HENRY,411
16067,WOODFORD,408
16067,UNION,393
16067,JEFFERSON,389
16067,McDONOUGH,389
16067,MACOUPIN,386
16067,MORGAN,375
16067,STEPHENSON,369
16067,RANDOLPH,353
16067,BUREAU,350
16067,LIVINGSTON,331
16067,ADAMS,305
16067,IROQUOIS,301
16067,LEE,292
16067,MONTGOMERY,287
16067,LOGAN,286
16067,SHELBY,282
16067,EFFINGHAM,281
16067,SALINE,268
16067,MARION,231
16067,JOHNSON,211
16067,MENARD,206
16067,FAYETTE,203
16067,CLINTON,201
16067,MARSHALL,200
16067,PIATT,188
16067,MASON,183
16067,DOUGLAS,173
16067,JoDAVIESS,170
16067,MERCER,168
16067,WASHINGTON,164
16067,JERSEY,158
16067,DeWITT,156
16067,WARREN,148
16067,MONROE,140
16067,HANCOCK,139
16067,MOULTRIE,134
16067,CUMBERLAND,125
16067,CASS,122
16067,CARROLL,121
16067,EDGAR,120
16067,GREENE,118
16067,CRAWFORD,110
16067,PIKE,107
16067,FORD,103
16067,HAMILTON,92
16067,PULASKI,81
16067,STARK,80
16067,MASSAC,78
16067,SCHUYLER,77
16067,CLARK,75
16067,RICHLAND,74
16067,WAYNE,68
16067,CLAY,67
16067,ALEXANDER,66
16067,BOND,66
16067,WHITE,66
16067,GALLATIN,64
16067,JASPER,63
16067,LAWRENCE,59
16067,HENDERSON,58
16067,PUTNAM,53
16067,SCOTT,53
16067,POPE,51
16067,BROWN,45
16067,CALHOUN,42
16067,HARDIN,37
16067,WABASH,32
16067,EDWARDS,26
16068,KENDALL,23626
16068,GRUNDY,14171
16068,WILL,2086
16068,KANE,316
16069,JEFFERSON,6990
16069,HAMILTON,1320
16069,FRANKLIN,6
16070,JEFFERSON,5255
16070,HAMILTON,1826
16070,FRANKLIN,4
16071,McDONOUGH,7455
16071,HANCOCK,5645
16071,HENDERSON,284
16071,FULTON,100
16071,SCHUYLER,85
16071,WARREN,69
16071,ADAMS,21
16072,WARREN,3715
16072,MERCER,2561
16072,HENDERSON,2106
16072,ROCK ISLAND,19
16072,KNOX,2
16072,McDONOUGH,0
16073,KANKAKEE,27608
16073,IROQUOIS,8408
16073,LIVINGSTON,123
16073,GRUNDY,20
16073,FORD,19
16073,WILL,12
16074,JACKSON,12209
16074,PERRY,5600
16074,RANDOLPH,282
16075,OGLE,14440
16075,LEE,8805
16075,STEPHENSON,312
16075,WINNEBAGO,162
16075,WHITESIDE,21
16075,DeKALB,12
16076,LOGAN,6773
16076,MASON,4010
16076,MENARD,3978
16076,TAZEWELL,775
16076,SANGAMON,651
16076,CASS,22
16076,DeWITT,10
16076,MACON,1
16077,MACON,30831
16077,PIATT,5381
16077,SANGAMON,392
16077,DeWITT,295
16077,DOUGLAS,280
16077,MOULTRIE,200
16077,CHAMPAIGN,156
16077,LOGAN,130
16077,CHRISTIAN,64
16078,WOODFORD,11391
16078,MARSHALL,3396
16078,PUTNAM,1820
16078,LaSALLE,229
16078,TAZEWELL,91
16078,McLEAN,54
16078,LIVINGSTON,12
16078,BUREAU,9
16079,MONROE,9937
16079,RANDOLPH,9076
16079,ST. CLAIR,253
16079,PERRY,50
16080,COOK,222724
16080,DuPAGE,94050
16080,LAKE,62498
16080,WILL,55225
16080,KANE,39702
16080,MADISON,31418
16080,McHENRY,29647
16080,WINNEBAGO,28511
16080,ST. CLAIR,27844
16080,SANGAMON,23174
16080,McLEAN,19781
16080,CHAMPAIGN,17153
16080,TAZEWELL,16066
16080,PEORIA,15508
16080,ROCK ISLAND,15332
16080,MACON,12198
16080,ADAMS,10161
16080,KANKAKEE,9921
16080,LaSALLE,9768
16080,KENDALL,9748
16080,DeKALB,8511
16080,WILLIAMSON,7808
16080,VERMILION,7757
16080,OGLE,7013
16080,HENRY,6818
16080,WOODFORD,5983
16080,WHITESIDE,5854
16080,BOONE,5735
16080,COLES,5617
16080,MONROE,5593
16080,MACOUPIN,5544
16080,KNOX,5396
16080,EFFINGHAM,5316
16080,CLINTON,5235
16080,STEPHENSON,5038
16080,JACKSON,4848
16080,JEFFERSON,4843
16080,GRUNDY,4806
16080,LIVINGSTON,4590
16080,MARION,4586
16080,IROQUOIS,4301
16080,LEE,4198
16080,FRANKLIN,4172
16080,BUREAU,4057
16080,RANDOLPH,4041
16080,CHRISTIAN,3511
16080,MORGAN,3408
16080,LOGAN,3209
16080,WAYNE,3173
16080,MONTGOMERY,3121
16080,McDONOUGH,3117
16080,JERSEY,3058
16080,FAYETTE,3025
16080,SHELBY,2993
16080,JoDAVIESS,2918
16080,FULTON,2864
16080,HANCOCK,2844
16080,CRAWFORD,2838
16080,SALINE,2780
16080,CLARK,2754
16080,EDGAR,2648
16080,WASHINGTON,2538
16080,RICHLAND,2529
16080,PIATT,2470
16080,DOUGLAS,2415
16080,UNION,2325
16080,PERRY,2282
16080,WHITE,2251
16080,PIKE,2246
16080,DeWITT,2213
16080,MERCER,2212
16080,MASSAC,2183
16080,WARREN,2101
16080,BOND,2061
16080,FORD,2056
16080,JOHNSON,2043
16080,LAWRENCE,1993
16080,CLAY,1965
16080,CARROLL,1961
16080,WABASH,1866
16080,MENARD,1704
16080,CUMBERLAND,1686
16080,JASPER,1613
16080,MOULTRIE,1587
16080,GREENE,1502
16080,MARSHALL,1445
16080,MASON,1317
16080,EDWARDS,1142
16080,CASS,1057
16080,SCHUYLER,1041
16080,HAMILTON,1015
16080,PULASKI,999
16080,HENDERSON,924
16080,ALEXANDER,853
16080,POPE,848
16080,HARDIN,771
16080,SCOTT,703
16080,CALHOUN,686
16080,BROWN,683
16080,STARK,658
16080,PUTNAM,644
16080,GALLATIN,606
16081,COOK,1138531
16081,DuPAGE,181764
16081,LAKE,134769
16081,WILL,131148
16081,KANE,81947
16081,McHENRY,60110
16081,ST. CLAIR,49857
16081,WINNEBAGO,49435
16081,SANGAMON,47407
16081,MADISON,46550
16081,PEORIA,35226
16081,CHAMPAIGN,33886
16081,McLEAN,29953
16081,ROCK ISLAND,29360
16081,TAZEWELL,27827
16081,MACON,23051
16081,LaSALLE,22633
16081,KANKAKEE,21467
16081,KENDALL,19556
16081,DeKALB,18740
16081,VERMILION,13539
16081,WILLIAMSON,13537
16081,ADAMS,12941
16081,WHITESIDE,12232
16081,GRUNDY,11139
16081,JACKSON,10635
16081,KNOX,10631
16081,HENRY,10503
16081,MACOUPIN,10079
16081,OGLE,9094
16081,STEPHENSON,8776
16081,COLES,8582
16081,CHRISTIAN,8423
16081,FULTON,8352
16081,FRANKLIN,8287
16081,BOONE,8257
16081,BUREAU,8065
16081,LIVINGSTON,7463
16081,WOODFORD,7353
16081,CLINTON,7055
16081,RANDOLPH,7029
16081,JEFFERSON,6943
16081,EFFINGHAM,6903
16081,MORGAN,6895
16081,MARION,6780
16081,LEE,6173
16081,MONTGOMERY,6058
16081,MONROE,5889
16081,McDONOUGH,5761
16081,IROQUOIS,5710
16081,LOGAN,5261
16081,PERRY,4874
16081,JoDAVIESS,4825
16081,SHELBY,4782
16081,SALINE,4693
16081,JERSEY,4197
16081,MERCER,4178
16081,UNION,3972
16081,EDGAR,3962
16081,PIATT,3962
16081,CRAWFORD,3744
16081,PIKE,3735
16081,DOUGLAS,3705
16081,HANCOCK,3652
16081,WARREN,3641
16081,FAYETTE,3423
16081,MASON,3345
16081,WAYNE,3287
16081,DeWITT,3182
16081,BOND,3169
16081,CLARK,3142
16081,MOULTRIE,3003
16081,CARROLL,2977
16081,MENARD,2974
16081,WASHINGTON,2938
16081,LAWRENCE,2906
16081,WHITE,2759
16081,MARSHALL,2662
16081,CLAY,2637
16081,CASS,2628
16081,GREENE,2606
16081,MASSAC,2454
16081,CUMBERLAND,2392
16081,RICHLAND,2379
16081,JOHNSON,2356
16081,HENDERSON,2345
16081,FORD,2341
16081,JASPER,2231
16081,HAMILTON,2194
16081,WABASH,1907
16081,ALEXANDER,1787
16081,SCHUYLER,1779
16081,PULASKI,1681
16081,PUTNAM,1591
16081,CALHOUN,1506
16081,GALLATIN,1408
16081,BROWN,1335
16081,HARDIN,1190
16081,STARK,1178
16081,POPE,1059
16081,EDWARDS,998
16081,SCOTT,989
16083,COOK,459642
16083,DuPAGE,172029
16083,LAKE,114130
16083,WILL,106645
16083,KANE,74803
16083,McHENRY,58219
16083,SANGAMON,46204
16083,WINNEBAGO,42571
16083,MADISON,41530
16083,ST. CLAIR,36464
16083,McLEAN,36170
16083,CHAMPAIGN,30689
16083,PEORIA,30571
16083,TAZEWELL,30058
16083,ROCK ISLAND,21154
16083,MACON,20709
16083,LaSALLE,19927
16083,KANKAKEE,19585
16083,KENDALL,17557
16083,DeKALB,16313
16083,ADAMS,16098
16083,VERMILION,13684
16083,WILLIAMSON,12980
16083,OGLE,11138
16083,WOODFORD,10636
16083,HENRY,10282
16083,LIVINGSTON,10201
16083,GRUNDY,10060
16083,WHITESIDE,9672
16083,COLES,9178
16083,EFFINGHAM,8880
16083,BOONE,8742
16083,STEPHENSON,8557
16083,KNOX,8516
16083,MACOUPIN,8457
16083,IROQUOIS,8385
16083,CLINTON,7843
16083,JACKSON,7513
16083,MONROE,7346
16083,BUREAU,7294
16083,JEFFERSON,7143
16083,CHRISTIAN,6915
16083,MORGAN,6840
16083,LEE,6791
16083,MARION,6591
16083,FRANKLIN,6400
16083,LOGAN,6394
16083,FULTON,5844
16083,RANDOLPH,5776
16083,McDONOUGH,5498
16083,MONTGOMERY,5258
16083,SHELBY,5008
16083,WAYNE,4779
16083,PIATT,4691
16083,JoDAVIESS,4690
16083,DOUGLAS,4542
16083,CRAWFORD,4482
16083,SALINE,4388
16083,HANCOCK,4380
16083,EDGAR,4378
16083,JERSEY,4334
16083,FAYETTE,4315
16083,DeWITT,3945
16083,CLARK,3866
16083,PERRY,3841
16083,FORD,3718
16083,PIKE,3710
16083,WARREN,3622
16083,WASHINGTON,3621
16083,UNION,3559
16083,MERCER,3459
16083,RICHLAND,3428
16083,MENARD,3403
16083,WHITE,3256
16083,CARROLL,3225
16083,MARSHALL,3088
16083,BOND,3087
16083,JOHNSON,3053
16083,CLAY,3021
16083,MOULTRIE,2993
16083,MASSAC,2958
16083,LAWRENCE,2926
16083,MASON,2780
16083,CUMBERLAND,2700
16083,WABASH,2566
16083,JASPER,2461
16083,GREENE,2403
16083,CASS,2243
16083,HAMILTON,1757
16083,SCHUYLER,1742
16083,EDWARDS,1705
16083,HENDERSON,1609
16083,PULASKI,1361
16083,STARK,1302
16083,BROWN,1282
16083,PUTNAM,1240
16083,POPE,1197
16083,SCOTT,1181
16083,HARDIN,1131
16083,ALEXANDER,1103
16083,CALHOUN,1016
16083,GALLATIN,866
16084,COOK,846995
16084,DuPAGE,95179
16084,LAKE,76136
16084,WILL,74967
16084,KANE,42722
16084,ST. CLAIR,39880
16084,MADISON,34254
16084,WINNEBAGO,31575
16084,McHENRY,27216
16084,SANGAMON,22098
16084,ROCK ISLAND,22035
16084,PEORIA,18870
16084,CHAMPAIGN,18592
16084,MACON,13666
16084,McLEAN,13165
16084,TAZEWELL,12629
16084,LaSALLE,11251
16084,KANKAKEE,10886
16084,DeKALB,9670
16084,KENDALL,8796
16084,WHITESIDE,7736
16084,WILLIAMSON,7105
16084,KNOX,7088
16084,VERMILION,7076
16084,JACKSON,6850
16084,MACOUPIN,6638
16084,HENRY,6369
16084,ADAMS,6360
16084,FRANKLIN,5522
16084,GRUNDY,5251
16084,RANDOLPH,4952
16084,FULTON,4904
16084,BOONE,4729
16084,STEPHENSON,4534
16084,MARION,4532
16084,OGLE,4470
16084,COLES,4414
16084,CHRISTIAN,4312
16084,BUREAU,4301
16084,JEFFERSON,4172
16084,CLINTON,3987
16084,MONROE,3949
16084,MONTGOMERY,3580
16084,LEE,3352
16084,MORGAN,3084
16084,PERRY,3016
16084,McDONOUGH,2971
16084,EFFINGHAM,2926
16084,SALINE,2792
16084,MERCER,2705
16084,JERSEY,2672
16084,JoDAVIESS,2645
16084,WOODFORD,2438
16084,UNION,2429
16084,SHELBY,2349
16084,PIKE,2054
16084,BOND,2025
16084,LIVINGSTON,2025
16084,FAYETTE,2002
16084,WARREN,1972
16084,EDGAR,1947
16084,CRAWFORD,1918
16084,CLARK,1910
16084,HANCOCK,1900
16084,LAWRENCE,1793
16084,LOGAN,1752
16084,WASHINGTON,1663
16084,MASON,1660
16084,WHITE,1654
16084,IROQUOIS,1566
16084,PIATT,1561
16084,CARROLL,1545
16084,HENDERSON,1499
16084,GREENE,1489
16084,WAYNE,1444
16084,MOULTRIE,1432
16084,MASSAC,1430
16084,DOUGLAS,1418
16084,CLAY,1395
16084,RICHLAND,1357
16084,ALEXANDER,1352
16084,DeWITT,1337
16084,CASS,1295
16084,JASPER,1242
16084,CUMBERLAND,1212
16084,HAMILTON,1212
16084,PULASKI,1211
16084,JOHNSON,1178
16084,WABASH,1089
16084,CALHOUN,1053
16084,MENARD,1046
16084,GALLATIN,1007
16084,SCHUYLER,965
16084,MARSHALL,951
16084,PUTNAM,925
16084,HARDIN,747
16084,FORD,676
16084,BROWN,632
16084,POPE,621
16084,STARK,459
16084,SCOTT,445
16084,EDWARDS,386
16085,COOK,41524
16085,DuPAGE,7627
16085,WILL,5789
16085,LAKE,5542
16085,KANE,4437
16085,McHENRY,3949
16085,WINNEBAGO,3198
16085,SANGAMON,2578
16085,MADISON,2308
16085,CHAMPAIGN,2042
16085,ST. CLAIR,1800
16085,PEORIA,1705
16085,TAZEWELL,1600
16085,McLEAN,1447
16085,JACKSON,1224
16085,DeKALB,1199
16085,KANKAKEE,1143
16085,ROCK ISLAND,1094
16085,LaSALLE,1061
16085,KENDALL,1006
16085,MACON,1004
16085,WILLIAMSON,986
16085,BOONE,697
16085,FRANKLIN,693
16085,VERMILION,682
16085,OGLE,646
16085,COLES,616
16085,WHITESIDE,607
16085,GRUNDY,563
16085,MACOUPIN,556
16085,CHRISTIAN,539
16085,EFFINGHAM,530
16085,STEPHENSON,529
16085,KNOX,509
16085,ADAMS,504
16085,HENRY,481
16085,FULTON,480
16085,BUREAU,470
16085,MORGAN,451
16085,JEFFERSON,440
16085,WOODFORD,438
16085,SHELBY,410
16085,PERRY,360
16085,CLINTON,357
16085,RANDOLPH,350
16085,IROQUOIS,347
16085,LEE,341
16085,McDONOUGH,328
16085,UNION,324
16085,MONTGOMERY,302
16085,SALINE,302
16085,MARION,300
16085,LOGAN,276
16085,JERSEY,266
16085,JoDAVIESS,244
16085,LIVINGSTON,234
16085,PIATT,230
16085,JOHNSON,210
16085,MONROE,209
16085,DeWITT,204
16085,FAYETTE,203
16085,WASHINGTON,199
16085,MASON,197
16085,CRAWFORD,196
16085,GREENE,195
16085,MENARD,194
16085,PIKE,191
16085,DOUGLAS,187
16085,CARROLL,181
16085,HANCOCK,180
16085,CUMBERLAND,177
16085,MARSHALL,175
16085,MERCER,172
16085,CASS,170
16085,WARREN,158
16085,MOULTRIE,155
16085,WHITE,148
16085,EDGAR,146
16085,CLARK,144
16085,MASSAC,142
16085,HAMILTON,136
16085,RICHLAND,128
16085,BOND,127
16085,CLAY,126
16085,WAYNE,117
16085,FORD,111
16085,SCHUYLER,106
16085,JASPER,100
16085,LAWRENCE,98
16085,WABASH,86
16085,HENDERSON,84
16085,STARK,80
16085,GALLATIN,79
16085,PULASKI,79
16085,ALEXANDER,76
16085,POPE,72
16085,PUTNAM,70
16085,SCOTT,66
16085,CALHOUN,64
16085,HARDIN,64
16085,BROWN,57
16085,EDWARDS,48
16086,CHRISTIAN,9525
16086,CLINTON,9464
16086,EFFINGHAM,9197
16086,MARION,8984
16086,MONTGOMERY,6651
16086,SHELBY,6153
16086,FAYETTE,4883
16086,CLAY,3151
16086,JASPER,2786
16087,PEORIA,29154
16087,TAZEWELL,26786
16087,MARSHALL,2666
16087,STARK,1233
16087,PUTNAM,1043
16088,PEORIA,22332
16088,TAZEWELL,17461
16088,MARSHALL,1450
16088,PUTNAM,1182
16088,STARK,578
16089,ROCK ISLAND,35824
16089,WHITESIDE,14971
16089,HENRY,13346
16089,MERCER,4983
16090,KENDALL,24836
16091,KENDALL,24162
16091,KANE,17821
16091,DeKALB,4833
16092,DuPAGE,217382
16093,DuPAGE,217114
16094,DuPAGE,216136
16099,CLINTON,4636
16100,MACON,11480
16100,MOULTRIE,2959
16100,SHELBY,1500
16101,CHAMPAIGN,12060
16101,VERMILION,8390
16103,WINNEBAGO,25407
16104,WARREN,1654
16104,MERCER,1334
16104,HENDERSON,859
16104,ROCK ISLAND,16
16104,KNOX,0
16104,McDONOUGH,0
16105,STEPHENSON,3700
16105,JoDAVIESS,2854
16105,WINNEBAGO,1200
16105,OGLE,1122
16105,CARROLL,308
16106,COOK,21175
16106,WILL,2653
16107,COOK,5067
16108,WILL,10942
16109,COOK,10031
16110,COOK,29253
16111,WILL,24536
16113,DuPAGE,9522
16113,KANE,3672
16114,COOK,8887
16115,COLES,3911
16115,LAWRENCE,2768
16115,CRAWFORD,2441
16115,CLARK,1748
16115,PIATT,1744
16115,EDGAR,1686
16115,CHAMPAIGN,1416
16115,DOUGLAS,1265
16115,CUMBERLAND,1079
16115,SHELBY,950
16115,WABASH,651
16115,EFFINGHAM,530
16115,DeWITT,0
16116,COOK,11711
16122,COOK,764798
16123,COOK,759267
16124,DuPAGE,198850
16124,LAKE,132003
16124,KANE,89690
16124,McHENRY,64089
16124,WINNEBAGO,55115
16124,KENDALL,20262
16124,DeKALB,18997
16124,OGLE,11969
16124,BOONE,10531
16124,STEPHENSON,10434
16124,LEE,7967
16124,JoDAVIESS,5304
16124,CARROLL,3578
16125,WILL,113569
16125,PEORIA,32775
16125,ROCK ISLAND,32233
16125,TAZEWELL,26901
16125,KANKAKEE,21321
16125,LaSALLE,20323
16125,WHITESIDE,12552
16125,HENRY,11143
16125,KNOX,11117
16125,GRUNDY,10247
16125,BUREAU,7885
16125,FULTON,7685
16125,McDONOUGH,5655
16125,IROQUOIS,5617
16125,MERCER,4158
16125,HANCOCK,4098
16125,WARREN,4016
16125,MARSHALL,2544
16125,HENDERSON,2196
16125,PUTNAM,1417
16125,STARK,1068
16126,COOK,756065
16128,DuPAGE,183849
16128,LAKE,125095
16128,KANE,83024
16128,McHENRY,62061
16128,WINNEBAGO,53906
16128,KENDALL,18881
16128,DeKALB,18376
16128,OGLE,11790
16128,BOONE,10351
16128,STEPHENSON,10171
16128,LEE,7769
16128,JoDAVIESS,5144
16128,CARROLL,3537
16130,WILL,125785
16130,PEORIA,34302
16130,ROCK ISLAND,30321
16130,TAZEWELL,29481
16130,KANKAKEE,23301
16130,LaSALLE,22279
16130,WHITESIDE,12569
16130,KNOX,11612
16130,HENRY,11179
16130,GRUNDY,10893
16130,BUREAU,8099
16130,FULTON,7601
16130,IROQUOIS,6925
16130,McDONOUGH,6012
16130,WARREN,4163
16130,HANCOCK,4089
16130,MERCER,3892
16130,MARSHALL,2689
16130,HENDERSON,2074
16130,PUTNAM,1495
16130,STARK,1161
16131,MADISON,50666
16131,ST. CLAIR,47835
16131,WILLIAMSON,13486
16131,JACKSON,10041
16131,CHRISTIAN,8036
16131,CLINTON,7858
16131,FRANKLIN,7855
16131,JEFFERSON,7695
16131,EFFINGHAM,7125
16131,MARION,7080
16131,MONROE,6657
16131,RANDOLPH,6482
16131,MONTGOMERY,5225
16131,SHELBY,5050
16131,PERRY,4483
16131,CRAWFORD,4475
16131,SALINE,3884
16131,FAYETTE,3774
16131,UNION,3744
16131,WAYNE,3610
16131,BOND,3491
16131,WHITE,3052
16131,WASHINGTON,3024
16131,RICHLAND,2922
16131,LAWRENCE,2750
16131,MASSAC,2724
16131,JOHNSON,2677
16131,CLAY,2619
16131,WABASH,2333
16131,JASPER,2210
16131,PULASKI,1629
16131,HAMILTON,1534
16131,ALEXANDER,1469
16131,EDWARDS,1207
16131,HARDIN,1128
16131,POPE,1046
16131,GALLATIN,975
16132,WILLIAMSON,13485
16132,JACKSON,10843
16132,SALINE,3871
16132,UNION,3854
16132,JOHNSON,2685
16132,MASSAC,2669
16132,PULASKI,1589
16132,ALEXANDER,1437
16132,POPE,1038
16133,WILLIAMSON,13748
16133,JACKSON,11033
16133,SALINE,3912
16133,UNION,3858
16133,JOHNSON,2738
16133,MASSAC,2724
16133,PULASKI,1554
16133,ALEXANDER,1488
16133,POPE,1046
16134,JEFFERSON,8870
16134,FRANKLIN,8140
16134,CRAWFORD,4347
16134,WAYNE,3698
16134,WHITE,3029
16134,RICHLAND,2835
16134,LAWRENCE,2701
16134,WABASH,2311
16134,HAMILTON,1697
16134,EDWARDS,1207
16134,HARDIN,1152
16134,GALLATIN,952
16135,FRANKLIN,8247
16135,JEFFERSON,7762
16135,CRAWFORD,4411
16135,WAYNE,3677
16135,LAWRENCE,3477
16135,RICHLAND,3077
16135,WHITE,3001
16135,WABASH,2408
16135,HAMILTON,1528
16135,EDWARDS,1242
16135,HARDIN,1116
16135,GALLATIN,933
16136,FRANKLIN,7902
16136,JEFFERSON,7520
16136,CRAWFORD,4378
16136,RICHLAND,3965
16136,WAYNE,3524
16136,WHITE,2973
16136,LAWRENCE,2913
16136,WABASH,2356
16136,HAMILTON,1469
16136,EDWARDS,1286
16136,HARDIN,1144
16136,GALLATIN,938
16137,FRANKLIN,7792
16137,JEFFERSON,7417
16137,CRAWFORD,4329
16137,WAYNE,3920
16137,WHITE,3261
16137,RICHLAND,3037
16137,LAWRENCE,2707
16137,WABASH,2587
16137,EDWARDS,1968
16137,HAMILTON,1482
16137,HARDIN,1117
16137,GALLATIN,944
16138,FRANKLIN,7806
16138,JEFFERSON,7385
16138,CRAWFORD,4303
16138,WAYNE,3451
16138,WHITE,3005
16138,RICHLAND,2858
16138,LAWRENCE,2694
16138,WABASH,2327
16138,HARDIN,1580
16138,HAMILTON,1471
16138,EDWARDS,1217
16138,GALLATIN,1025
16139,MADISON,52067
16139,BOND,3476
16140,CHRISTIAN,8147
16140,CLINTON,7854
16140,EFFINGHAM,7279
16140,MARION,7190
16140,SHELBY,5988
16140,MONTGOMERY,5263
16140,FAYETTE,3823
16140,CLAY,2638
16140,JASPER,2221
16141,CHRISTIAN,8012
16141,CLINTON,7716
16141,EFFINGHAM,7122
16141,MARION,7027
16141,MONTGOMERY,6241
16141,SHELBY,5099
16141,FAYETTE,3770
16141,CLAY,2616
16141,JASPER,2194
16142,CHRISTIAN,7881
16142,CLINTON,7578
16142,EFFINGHAM,7289
16142,MARION,7115
16142,MONTGOMERY,5146
16142,SHELBY,5060
16142,FAYETTE,3801
16142,CLAY,3449
16142,JASPER,2240
16143,VERMILION,15369
16143,COLES,11760
16143,EDGAR,4837
16143,CLARK,3806
16143,CUMBERLAND,2767
16144,VERMILION,15335
16144,COLES,10780
16144,EDGAR,4730
16144,CLARK,3724
16144,CUMBERLAND,2637
16145,VERMILION,14932
16145,COLES,10630
16145,EDGAR,4699
16145,CLARK,3720
16145,CUMBERLAND,2619
16146,VERMILION,15329
16146,COLES,11295
16146,EDGAR,4937
16146,CLARK,3772
16146,CUMBERLAND,2752
16147,VERMILION,14901
16147,COLES,10663
16147,EDGAR,4744
16147,CLARK,3717
16147,CUMBERLAND,3097
16148,COLES,11705
16148,VERMILION,10877
16148,EDGAR,4900
16148,CLARK,3918
16148,CUMBERLAND,2866
16149,CHAMPAIGN,35323
16149,MACON,26652
16149,PIATT,4627
16149,DOUGLAS,4607
16149,DeWITT,3799
16149,MOULTRIE,3284
16150,CHAMPAIGN,39183
16150,MACON,26380
16150,PIATT,5101
16150,DOUGLAS,4737
16150,DeWITT,3957
16150,MOULTRIE,3284
16151,SANGAMON,50906
16151,MACOUPIN,10217
16151,MORGAN,7590
16151,JERSEY,3860
16151,GREENE,2663
16151,SCOTT,1098
16152,SANGAMON,46612
16152,MACOUPIN,10061
16152,MORGAN,8302
16152,JERSEY,3874
16152,GREENE,2769
16152,SCOTT,1232
16153,SANGAMON,50077
16153,MACOUPIN,10459
16153,MORGAN,7923
16153,JERSEY,3905
16153,GREENE,2772
16153,SCOTT,1169
16154,ADAMS,16633
16154,PIKE,3711
16154,MENARD,3413
16154,MASON,3228
16154,CASS,2661
16154,SCHUYLER,1883
16154,BROWN,1285
16154,CALHOUN,1053
16155,ADAMS,16732
16155,PIKE,3695
16155,MENARD,3242
16155,MASON,3190
16155,CASS,2729
16155,SCHUYLER,2107
16155,BROWN,1339
16155,CALHOUN,1028
16156,ADAMS,18330
16156,PIKE,3992
16156,MENARD,3310
16156,MASON,3238
16156,CASS,2721
16156,SCHUYLER,2020
16156,BROWN,1407
16156,CALHOUN,1059
16157,KNOX,11321
16157,FULTON,7427
16157,McDONOUGH,6076
16157,HANCOCK,4979
16157,WARREN,4149
16157,HENDERSON,2152
16158,PEORIA,39094
16158,TAZEWELL,32310
16158,MARSHALL,2833
16158,PUTNAM,1510
16158,STARK,1222
16159,McLEAN,37099
16159,WOODFORD,9098
16159,LIVINGSTON,8634
16159,LOGAN,5444
16159,FORD,3686
16160,McLEAN,36832
16160,WOODFORD,9970
16160,LIVINGSTON,8542
16160,LOGAN,5345
16160,FORD,3340
16161,McLEAN,37842
16161,WOODFORD,9039
16161,LIVINGSTON,8535
16161,LOGAN,5370
16161,FORD,3306
16163,LaSALLE,24425
16163,GRUNDY,10870
16163,BUREAU,8669
16164,LaSALLE,23694
16164,GRUNDY,10668
16164,BUREAU,9468
16165,ROCK ISLAND,30938
16165,WHITESIDE,12549
16165,HENRY,11205
16165,MERCER,3945
16166,ROCK ISLAND,29736
16166,WHITESIDE,12553
16166,HENRY,11383
16166,MERCER,3447
16167,ROCK ISLAND,29172
16167,WHITESIDE,13228
16167,HENRY,11065
16167,MERCER,3797
16168,OGLE,11786
16168,STEPHENSON,10934
16168,LEE,7830
16168,JoDAVIESS,5230
16168,CARROLL,3580
16169,KANE,83344
16169,KENDALL,18977
16169,DeKALB,18166
16170,KANE,81522
16170,DeKALB,19256
16170,KENDALL,18801
16171,WINNEBAGO,57817
16171,BOONE,10807
16172,WINNEBAGO,58919
